seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.5394154118689105,4355,0.7692307692307693,0.3223496416260026,0.21257263347658828,0.48560552018223807,2370,,,,,,,
0,expgrad_dp,0.5394154118689105,4355,0.7099885189437428,0.007112639503843554,0.14124178813444344,1.0137542151741987,2260,0.32946228112984616,0.332463230812558,0.6393210749646393,1.3125,452.0,255.0,-4.641350210970464
0,expgrad_dp_floor,0.5394154118689105,4355,0.7166475315729047,0.0024226735880109596,0.127601224179429,0.9955588885188102,2373,0.31992696803799164,0.25364474395024444,0.5812883435582822,0.9922879177377892,379.0,273.0,0.12658227848101267
1,baseline,0.5424662926877276,4355,0.7694603903559127,0.3444835775025662,0.2601433929117545,0.4412055682253168,2301,,,,,,,
1,expgrad_dp,0.5424662926877276,4355,0.7233065442020666,0.034599612128490664,0.12704391235464685,0.9348417531037546,2274,0.30988396537407553,0.275804681327246,0.6056971514242878,1.0692307692307692,404.0,263.0,-1.1734028683181226
1,expgrad_dp_floor,0.5424662926877276,4355,0.7214695752009185,0.028538912065285582,0.11526734408090344,0.94794900731368,2356,0.3159446654372806,0.21582523165396986,0.5595054095826894,0.8708920187793427,362.0,285.0,2.3902651021295087
2,baseline,0.5389233343174884,4355,0.7719862227324914,0.36989713815969877,0.28160519120971095,0.41804047340991085,2356,,,,,,,
2,expgrad_dp,0.5389233343174884,4355,0.7244546498277842,0.042257332416740845,0.0957554686368246,0.9212896469180132,2291,0.3276398057429579,0.30135214529961507,0.6072992700729927,1.178082191780822,416.0,269.0,-2.7589134125636674
2,expgrad_dp_floor,0.5389233343174884,4355,0.7265212399540758,0.03484971779328694,0.09949034419048935,0.9376667023355171,2396,0.33504742036641183,0.22838436611335242,0.553223388305847,0.9045346062052506,369.0,298.0,1.697792869269949
3,baseline,0.5406948135026081,4355,0.7628013777267508,0.3463899753882731,0.2552065009692128,0.45022041614427366,2358,,,,,,,
3,expgrad_dp,0.5406948135026081,4355,0.7166475315729047,0.023069824072961098,0.10582125553876975,0.9569301268315282,2307,0.323320151315312,0.2920179999126216,0.6020864381520119,1.1397260273972603,404.0,267.0,-2.162849872773537
3,expgrad_dp_floor,0.5406948135026081,4355,0.7171067738231918,0.014484801718555484,0.11863831920329093,0.973596601591767,2373,0.3319051736697176,0.2454205209728497,0.5673652694610778,0.9628712871287128,379.0,289.0,0.6361323155216285
4,baseline,0.539513827379195,4355,0.7742824339839265,0.3492236753401354,0.2638006479814389,0.44106966331981295,2332,,,,,,,
4,expgrad_dp,0.539513827379195,4355,0.7251435132032147,0.01100852685824627,0.14489559404813646,0.978938231672033,2264,0.3382151484818891,0.301964512819001,0.6150627615062761,1.1761658031088082,441.0,276.0,-2.9159519725557463
4,expgrad_dp_floor,0.539513827379195,4355,0.7292766934557979,0.007416200753695978,0.13952755760665358,0.9863276981554444,2354,0.3418074745864394,0.24101866400018804,0.5679190751445087,0.9482352941176471,393.0,299.0,0.9433962264150944
