seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.43309141838553605,13464,0.7991681521093286,0.12077982452583197,0.038267682229466304,0.7576023296159798,5921,,,,,,,
0,expgrad_dp,0.43309141838553605,13464,0.7816399286987522,0.015555488411405638,0.08972358834005117,0.9658919139128307,6039,0.10522433611442633,0.4011130730033827,0.43496357960457854,0.8233532934131736,418.0,543.0,1.9929066036142544
0,expgrad_dp_floor,0.43309141838553605,13464,0.7804515745692217,0.014988562082408674,0.0893499897670367,0.9670830123454347,6033,0.1057912624434233,0.4057717939210515,0.4350515463917526,0.8333333333333334,422.0,548.0,1.8915723695321736
1,baseline,0.43544690603514136,13464,0.8047385620915033,0.12930505539789933,0.03575642053013628,0.7372260847271027,5782,,,,,,,
1,expgrad_dp,0.43544690603514136,13464,0.7872103386809269,0.028811466383176998,0.07290682230948203,0.9370049764938536,5970,0.10049358901472233,0.3454570629813268,0.4098901098901099,0.71898355754858,373.0,537.0,3.2514700795572464
1,expgrad_dp_floor,0.43544690603514136,13464,0.7872846108140226,0.028778733610090923,0.0744674684793721,0.9368178467042216,5945,0.1005263217878084,0.3639731230069325,0.41832229580573954,0.75,379.0,527.0,2.8190937391905915
2,baseline,0.4354787369493252,13464,0.8009506833036245,0.1354064708054144,0.045736736869130934,0.729030925243244,5845,,,,,,,
2,expgrad_dp,0.4354787369493252,13464,0.7814171122994652,0.0282919826969526,0.06924597372251354,0.9392129545396951,6082,0.1071144881084618,0.32006938181152317,0.39267015706806285,0.6694560669456067,375.0,580.0,4.054747647562019
2,expgrad_dp_floor,0.4354787369493252,13464,0.7805258467023173,0.029518600298915176,0.07115904887349148,0.9365774920225722,6074,0.10588787050649923,0.32377710334470106,0.3902439024390244,0.675177304964539,368.0,575.0,3.917878528656972
3,baseline,0.43544690603514136,13464,0.8053327391562686,0.1268889261715616,0.032519430807652516,0.7418338436450819,5790,,,,,,,
3,expgrad_dp,0.43544690603514136,13464,0.7860219845513963,0.011721248234484338,0.0886061916822467,0.9737519660503903,5936,0.11516767793707727,0.3902468212415856,0.42800397219463754,0.7899280575539568,431.0,576.0,2.5215889464594126
3,expgrad_dp_floor,0.43544690603514136,13464,0.785204991087344,0.009867142047248145,0.08941964070610786,0.9777965315747175,5919,0.11702178412431347,0.40252830842509,0.4339250493096647,0.8122270742358079,440.0,574.0,2.227979274611399
4,baseline,0.43363254392666156,13464,0.8077094474153298,0.1359406643613253,0.03564532065695192,0.7273331141299277,5826,,,,,,,
4,expgrad_dp,0.43363254392666156,13464,0.7884729649435532,0.023881539696637477,0.07482592019170164,0.9475527843802413,5975,0.11205912466468781,0.3856465226178551,0.4284232365145228,0.7756024096385542,413.0,551.0,2.5575008582217644
4,expgrad_dp_floor,0.43363254392666156,13464,0.7898841354723708,0.02344011108469518,0.08019652540592681,0.9484896324311637,5974,0.11250055327663011,0.38669421526544184,0.4330628803245436,0.783625730994152,427.0,559.0,2.5403364229316856
