seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.7035818932009806,14335,0.738053714684339,0.09282880240590752,0.05376820375671215,0.8730303295647075,10124,,,,,,,
0,expgrad_dp,0.7035818932009806,14335,0.7155214509940705,0.00477769672066064,0.0808722132843025,1.0066360411703723,10339,0.09760649912656816,0.11421540464000067,0.5089163237311386,0.6486928104575164,371.0,358.0,2.1236665349664166
0,expgrad_dp_floor,0.7035818932009806,14335,0.6835019183815836,0.0006947752898205373,0.06725639525570581,0.9990846514352666,10878,0.09213402711608698,-0.30301569453889304,0.35636856368563685,0.26867119301648884,263.0,475.0,7.447649150533386
1,baseline,0.7011301799916283,14335,0.7343564701778863,0.11036629545815468,0.0729541449893093,0.850446188401119,10155,,,,,,,
1,expgrad_dp,0.7011301799916283,14335,0.7109870945238925,0.02869037339209146,0.042111183078776815,0.9609207697923426,10414,0.08167592206606322,0.04666416535398387,0.4644628099173554,0.5415929203539823,281.0,324.0,2.550467749876908
1,expgrad_dp_floor,0.7011301799916283,14335,0.6867806069061737,0.025332623670001553,0.03212253539764465,0.966574568089431,10767,0.08503367178815313,-0.23419246117145812,0.40028694404591103,0.32450331125827814,279.0,418.0,6.026587887740029
2,baseline,0.7049273455719668,14335,0.7398674572724102,0.09770686934254413,0.04449325477250088,0.8663930171009772,10108,,,,,,,
2,expgrad_dp,0.7049273455719668,14335,0.7124520404604116,0.007341913808162626,0.07813790629809936,0.9899065515566327,10399,0.09036495553438151,0.043231606522085055,0.46407185628742514,0.5358851674641149,310.0,358.0,2.878907795805303
2,expgrad_dp_floor,0.7049273455719668,14335,0.6873386815486572,0.008106786962045365,0.06534861369382161,0.9892696772396687,10799,0.08960008238049877,-0.27011136942997,0.38514442916093533,0.29561671763506625,280.0,447.0,6.836169370795409
3,baseline,0.7032231059020511,14335,0.7402162539239623,0.09986005240590756,0.050530877610859226,0.863413104392024,10097,,,,,,,
3,expgrad_dp,0.7032231059020511,14335,0.7132193930938263,0.017066162458313494,0.05696826922407244,0.9765071648740818,10348,0.08279388994759407,0.05639172106237947,0.5029239766081871,0.6047244094488189,344.0,340.0,2.485886897098148
3,expgrad_dp_floor,0.7032231059020511,14335,0.6837809557028253,0.014808142766396748,0.0518870618387971,0.9805053363856832,10832,0.08505190963951081,-0.33496904593804605,0.38821954484605087,0.29732313575525815,290.0,457.0,7.279389917797365
4,baseline,0.7021168450636848,14335,0.7413324032089292,0.10200678398443708,0.048252404532570015,0.8602400524912968,10071,,,,,,,
4,expgrad_dp,0.7021168450636848,14335,0.7132193930938263,0.004642463673177666,0.08660583077383815,0.9936168405279707,10408,0.09736432031125941,0.026422961063850676,0.4582172701949861,0.5123010130246021,329.0,389.0,3.3462416840432927
4,expgrad_dp_floor,0.7021168450636848,14335,0.6858039762818277,0.015741250794028883,0.05240000557169022,0.9791092024426741,10741,0.0862655331904082,-0.2739251618693137,0.4214659685863874,0.33794466403162055,322.0,442.0,6.652765365902095
