seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.34949641030938483,41488,0.7865888931739298,0.11421772973144612,0.042333444573623535,0.7167989317858303,14520,,,,,,,
0,expgrad_dp,0.34949641030938483,41488,0.7750915927497107,0.020664957914427018,0.08489668349964052,0.9434067763504975,14749,0.0935527718170191,0.4079055075558254,0.47841039358043563,0.8708403835307389,1252.0,1365.0,1.5771349862258952
0,expgrad_dp_floor,0.34949641030938483,41488,0.7763208638642499,0.023330502451953394,0.0844645050660453,0.9361938020613512,14718,0.09088722727949272,0.4143963571431692,0.48716951788491447,0.8861414606095457,1253.0,1319.0,1.3636363636363635
1,baseline,0.3503021538143691,41488,0.7830939066718087,0.11516081612207385,0.047896436070364645,0.7151630764737299,14543,,,,,,,
1,expgrad_dp,0.3503021538143691,41488,0.7752603162360201,0.020703066965398476,0.08160191650520288,0.9432039528561501,14722,0.09445774915667537,0.4212295806333552,0.4803444402845376,0.9000558347292016,1283.0,1388.0,1.2308327030186343
1,expgrad_dp_floor,0.3503021538143691,41488,0.7753567296567683,0.022980913121384117,0.08123168135471315,0.9369471708838044,14676,0.09217990300068973,0.43212903091522054,0.4889649923896499,0.9238694905552376,1285.0,1343.0,0.9145293268239015
2,baseline,0.3496410309384846,41488,0.7843472811415348,0.11437329597988116,0.04580552687674522,0.7169209727856948,14547,,,,,,,
2,expgrad_dp,0.3496410309384846,41488,0.7736694947936753,0.017753071168317702,0.08198019134694412,0.9511575226981362,14736,0.09662022481156346,0.4197572263157671,0.4824528998891762,0.8955801104972375,1306.0,1401.0,1.2992369560734172
2,expgrad_dp_floor,0.3496410309384846,41488,0.7734525645969919,0.01956059136853644,0.08478509389499744,0.9462915457109968,14731,0.09481270461134472,0.4201294786055578,0.4820493642483171,0.8973786949247072,1289.0,1385.0,1.264865608029147
3,baseline,0.3512731780383245,41488,0.7829733898958735,0.10603989198129898,0.030947866335531815,0.7357426151041815,14594,,,,,,,
3,expgrad_dp,0.3512731780383245,41488,0.7708494022367913,0.00886567029155938,0.09189948381743607,0.9754897462701977,14835,0.0971742216897396,0.40712780543385657,0.46795827123695977,0.8667772249861803,1256.0,1428.0,1.6513635740715362
3,expgrad_dp_floor,0.3512731780383245,41488,0.7718858465098342,0.008483685816846387,0.09475450753640813,0.976460459263431,14788,0.0975562061644526,0.41897422830257064,0.4743068391866913,0.892282065519156,1283.0,1422.0,1.3293134164725229
4,baseline,0.35129383812819587,41488,0.7841062475896645,0.1114639930960507,0.03930393826813949,0.7201760345850904,14367,,,,,,,
4,expgrad_dp,0.35129383812819587,41488,0.772922290782877,0.011639977458357431,0.0964761312783009,0.9671672769485409,14483,0.09982401563769328,0.4388969095277238,0.48970003614022406,0.9354838709677419,1355.0,1412.0,0.8074058606528851
4,expgrad_dp_floor,0.35129383812819587,41488,0.7743684920940995,0.011299579861892783,0.09790316828840562,0.968277125183361,14559,0.10016441323415792,0.4207036143590047,0.4804589458587307,0.8966074313408724,1340.0,1449.0,1.336395907287534
