seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.6138396531855348,15621,0.6692273221944818,0.0832472083191842,0.013526385915138106,0.8727506958549613,9587,,,,,,,
0,expgrad_dp,0.6138396531855348,15621,0.6564240445554061,0.028585433553321216,0.054222361726341595,0.9552219199169621,9755,0.05466177476586298,0.28951758773157804,0.39100346020761245,0.6274944567627494,226.0,352.0,1.752373005111088
0,expgrad_dp_floor,0.6138396531855348,15621,0.6602650278471288,0.024202113261775793,0.06027643638424235,0.9614256288131577,9617,0.0590450950574084,0.4537426391221532,0.4683760683760684,0.918918918918919,274.0,311.0,0.31292375091269425
1,baseline,0.6135927125061735,15621,0.6713398630049293,0.07560663999251949,0.005635800791478074,0.8840322465711069,9610,,,,,,,
1,expgrad_dp,0.6135927125061735,15621,0.6575123231547276,0.024525451172038415,0.05798446291055459,0.961559229364139,9780,0.05108118882048107,0.2732196844886092,0.404553415061296,0.6296296296296297,231.0,340.0,1.7689906347554631
1,expgrad_dp_floor,0.6135927125061735,15621,0.6631457653159208,0.023842356774101514,0.05879561551322987,0.9619612498782972,9610,0.05176428321841797,0.4862684847320921,0.46950092421441775,1.0,254.0,287.0,0.0
2,baseline,0.611425122098447,15621,0.6687792074771142,0.07656833650765527,0.0061432349841240574,0.8828482553910517,9628,,,,,,,
2,expgrad_dp,0.611425122098447,15621,0.6495742910185007,0.015973286481325677,0.06875178446662045,0.9750514550384121,9880,0.06059505002632959,0.2200399756669851,0.36930091185410335,0.542649727767695,243.0,415.0,2.617366015787287
2,expgrad_dp_floor,0.611425122098447,15621,0.6595608475769797,0.020995359092094712,0.06438806570547034,0.9664567476181445,9618,0.055572977415560554,0.49778782221812906,0.48324514991181655,1.0289855072463767,274.0,293.0,-0.1038637307852098
3,baseline,0.6150469187290787,15621,0.6677549452659881,0.08511223319700967,0.01753903821931968,0.871200137392796,9676,,,,,,,
3,expgrad_dp,0.6150469187290787,15621,0.6642980603034376,0.030550215804678316,0.04829907824229174,0.9518054881398578,9670,0.05456201739233135,0.4933081498238422,0.47985347985347987,1.018181818181818,262.0,284.0,-0.06200909466721786
3,expgrad_dp_floor,0.6150469187290787,15621,0.6619294539402087,0.03145064052403379,0.046467383496379744,0.9504142651855852,9669,0.05366159267297588,0.49461923794395674,0.4838095238095238,1.0224358974358974,254.0,271.0,-0.07234394377842084
4,baseline,0.6109586785929869,15621,0.6689072402535049,0.07708085416328314,0.005609617054561533,0.8821090423746241,9628,,,,,,,
4,expgrad_dp,0.6109586785929869,15621,0.6541194545803726,0.018906802891831886,0.06570743440164312,0.970331033788238,9811,0.058174051271451255,0.2848900559702746,0.40064102564102566,0.6272912423625254,250.0,374.0,1.9007062733693394
4,expgrad_dp_floor,0.6109586785929869,15621,0.6615453556110364,0.01773230377030699,0.06699352336364639,0.971647392357698,9635,0.05934855039297615,0.47871792596695806,0.4688581314878893,0.98,271.0,307.0,0.07270461154964686
