seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.3303830397990611,14334,0.7826845263011023,0.0693871577169865,0.09253207691584953,0.8004628136399627,4730,,,,,,,
0,expgrad_dp,0.3303830397990611,14334,0.7687316868982838,0.011631605519510702,0.025195972814163428,0.9642573597029384,4622,0.0577555521974758,0.38635064109713213,0.6938110749185668,1.2872340425531914,426.0,188.0,-2.2832980972515857
0,expgrad_dp_floor,0.3303830397990611,14334,0.776475512766848,0.010295967925476268,0.026573149322039996,0.970582160757265,4979,0.059091189791510235,-0.03807912214542897,0.5090180360721442,0.5239005736137667,254.0,245.0,5.264270613107822
1,baseline,0.32873845049786204,14334,0.7789870238593554,0.0628168861153604,0.0803601506051016,0.817337811530416,4699,,,,,,,
1,expgrad_dp,0.32873845049786204,14334,0.7701269708385656,0.009075556998757395,0.023467308930662623,0.9720796391840939,4626,0.05374132911660301,0.3506598760722864,0.6952714535901926,1.1972972972972973,397.0,174.0,-1.553522025962971
1,expgrad_dp_floor,0.32873845049786204,14334,0.7768243337519185,0.015182161398718863,0.014631156937850665,0.9554026622201225,4824,0.04763472471664154,0.0728243278629408,0.5983086680761099,0.713302752293578,283.0,190.0,2.660140455416046
2,baseline,0.32745268068056094,14334,0.7821264127249895,0.060057325011384666,0.06635493030045392,0.8263092655717383,4736,,,,,,,
2,expgrad_dp,0.32745268068056094,14334,0.7687316868982838,0.006092648375038201,0.025448412252820463,0.9811147377017851,4602,0.053964676636346465,0.42912695488084335,0.7104825291181365,1.3785310734463276,427.0,174.0,-2.829391891891892
2,expgrad_dp_floor,0.32745268068056094,14334,0.7805218361936654,0.0014128302593612307,0.0297918296378219,0.9960385784578478,5107,0.058644494752023435,-0.1854509920491361,0.41914893617021276,0.36689419795221845,197.0,273.0,7.833614864864865
3,baseline,0.3282899261429896,14334,0.7841495744383982,0.06792898315686718,0.09823247542813152,0.8029024661721585,4691,,,,,,,
3,expgrad_dp,0.3282899261429896,14334,0.7746616436444816,0.009841604740427112,0.026852799394871243,0.9695649300778789,4599,0.05808737841644007,0.36638906319168035,0.6856127886323268,1.2738095238095237,386.0,177.0,-1.9612023022809635
3,expgrad_dp_floor,0.3282899261429896,14334,0.7867308497279196,0.012235548663994344,0.05045713409041863,1.0324718492287046,5446,0.08016453182086153,-0.4011532177734803,0.334384858044164,0.22722620266120777,212.0,422.0,16.094649328501387
4,baseline,0.3300541219388213,14334,0.7800334868145667,0.0550981819133598,0.05468372241178987,0.8398699704937614,4730,,,,,,,
4,expgrad_dp,0.3300541219388213,14334,0.7645458350774382,0.006569198061247394,0.04856968694213437,1.0206140236896926,4592,0.061667379974607195,0.4120142285976247,0.7223088923556942,1.372972972972973,463.0,178.0,-2.9175475687103596
4,expgrad_dp_floor,0.3300541219388213,14334,0.7754290498116366,0.005448626389749134,0.0487037465654383,1.0156013554558563,5026,0.060546808303108934,-0.08516670705337653,0.4931506849315068,0.47703180212014135,252.0,259.0,6.2579281183932345
