seed,arm,floor_target,n_test,accuracy,dp_diff,eo_diff,disparate_impact,positives,dp_closure,share_levelling_down,people_share_levelling_down,lost_per_gained,priv_lost,unpriv_gained,positives_pct_change
0,baseline,0.17797811993517018,4232,0.7840264650283554,0.08300407359058615,0.0407346790325514,0.6337360899082062,788,,,,,,,
0,expgrad_dp,0.17797811993517018,4232,0.776937618147448,0.009697322408145304,0.08061866410225588,0.9467015520301685,750,0.07330675118244084,0.6094918995384231,0.5660377358490566,1.3304347826086957,120.0,92.0,-4.822335025380711
0,expgrad_dp_floor,0.17797811993517018,4232,0.7800094517958412,0.009567920479721354,0.08788346725598795,0.9505429634250594,799,0.0734361531108648,0.45160917266460726,0.4858490566037736,0.9214285714285714,103.0,109.0,1.3959390862944163
1,baseline,0.17757293354943274,4232,0.7861531190926276,0.06904453326020671,0.02778317167065819,0.6654114247591322,731,,,,,,,
1,expgrad_dp,0.17757293354943274,4232,0.7755198487712666,0.005693237866446044,0.10636448537638582,1.0353143411658696,694,0.07473777112665275,0.6039849405966944,0.5525114155251142,1.3057851239669422,121.0,98.0,-5.06155950752394
1,expgrad_dp_floor,0.17757293354943274,4232,0.7743383742911153,0.009728834794859947,0.1188444123893096,1.0561736711160663,753,0.07877336805506666,0.421010820901874,0.4557522123893805,0.8571428571428571,103.0,123.0,3.009575923392613
2,baseline,0.1797001620745543,4232,0.782608695652174,0.07931913577391181,0.031608212278965986,0.6442110666009039,780,,,,,,,
2,expgrad_dp,0.1797001620745543,4232,0.7800094517958412,0.009089200392183944,0.097983916952543,0.9506683648714216,761,0.07022993538172786,0.5509309792864667,0.5406698564593302,1.152,113.0,96.0,-2.4358974358974357
2,expgrad_dp_floor,0.1797001620745543,4232,0.779773156899811,0.009107303252637061,0.0928550953794372,0.9528115623831144,798,0.07021183252127475,0.42642555656707765,0.4830917874396135,0.8732394366197183,100.0,107.0,2.3076923076923075
3,baseline,0.17980145867098865,4232,0.7859168241965974,0.08031412262251891,0.034459269944304205,0.6390021527671044,776,,,,,,,
3,expgrad_dp,0.17980145867098865,4232,0.775047258979206,0.0012832916632304903,0.13139523056580393,0.9927067376940487,742,0.07903083095928842,0.5886606451029078,0.5686274509803921,1.3300970873786409,116.0,88.0,-4.381443298969073
3,expgrad_dp_floor,0.17980145867098865,4232,0.7736294896030246,0.004722388165109698,0.11705363995302687,0.9743692382338671,770,0.07559173445740922,0.5057593944948704,0.5353535353535354,1.0521739130434782,106.0,92.0,-0.7731958762886598
4,baseline,0.17899108589951376,4232,0.7873345935727788,0.08485950504097617,0.05297111030973273,0.5959868740264052,714,,,,,,,
4,expgrad_dp,0.17899108589951376,4232,0.7809546313799622,0.027871029858321655,0.05037279505364611,0.843243508232082,695,0.05698847518265451,0.5657846747532267,0.5370370370370371,1.2065217391304348,87.0,75.0,-2.661064425770308
4,expgrad_dp_floor,0.17899108589951376,4232,0.782608695652174,0.033588628364142836,0.0486683249034493,0.822144116637673,730,0.05127087667683333,0.41326370484028496,0.45695364238410596,0.8476190476190476,69.0,82.0,2.2408963585434174
